,S/L,S/M,S/H,B/L,B/M,B/H,high_ret,low_ret,SMB,HML,MOM
1421,-0.0943470971523223,0.01941756081569622,-0.011387380715023487,-0.00035093369908317383,-0.053993934184947655,-0.05454735412723045,0.05188148619952239,-0.07212039197656189,0.0075251016532039035,-0.014381648004575774,0.12400187817608428
1422,-0.08113295009349476,0.031039079317177046,-0.005894795458155067,0.014710246139756696,-0.04876160898034686,-0.05700996304783697,0.054300408398479175,-0.06909605569729221,0.011690886551318117,-0.0017589727238730146,0.12339646409577139
1423,-0.05810577688196306,0.01620647702949169,-0.01371129680737866,0.02200540329056242,-0.0433124996810859,-0.03923015942443958,0.03337307037940514,-0.062454630374792576,0.0016422197183710088,0.0084205413202088,0.09582770075419772
1424,-0.031160614053601654,0.03169671004030124,-0.014767130315901197,0.035900298579923134,-0.03709607329402206,-0.03013321486159887,0.05091142663499643,-0.052810722309330246,0.005699318415498727,0.024820014851910772,0.10372214894432669
1425,-0.03321932522626526,0.03932758534868894,-0.006730482569587427,0.052718148589633036,-0.012523731184389975,-0.009579200464973304,0.06096668271424912,-0.0478887441603143,-0.010412479795811166,0.017904253198964257,0.10885542687456343
1426,-0.06035447746680629,0.057385737243380947,-0.025340850446833072,0.057118512954634104,-0.029245881193394132,-0.023617207577085495,0.07442037962714025,-0.051179233996996684,-0.010855004951470964,0.02286104675587319,0.12559961362413694
1427,-0.057959859742806485,0.06602936326492724,-0.026326540751065993,0.07788841826541429,-0.027560623498816276,-0.00874790330318917,0.07569306244944037,-0.043529642171816284,-0.019945642897451363,0.027501501288431485,0.11922270462125664
1428,-0.05590350808325499,0.084358999441739,-0.01964368213972095,0.09847148938677193,-0.011760840732242102,0.003150259048284267,0.0857972606594449,-0.03473537267085946,-0.027016366161350343,0.02953070219747681,0.12053263333030437
1429,0.0134370819820816,0.07007083051080955,-0.02215673058696519,0.11068323469773039,-0.005044371818980054,0.005545010778221873,0.0993924670907142,-0.02311993929592835,-0.01661089725034875,0.07036601824427766,0.12251240638664254
1430,0.06604473292390894,0.07216853872998212,-0.03338075432318664,0.09338412018935047,0.011903854905714,0.012501764682626074,0.08846287901052492,-0.020242748440459573,-0.004319074148995371,0.09015392137690999,0.1087056274509845
1431,0.08777206388697908,0.06595093414905229,-0.006739204348656461,0.10443370463171059,0.02765019742239938,0.015185917387633566,0.10315890815903114,-0.006577824425692113,-9.534191812287512e-05,0.09187952773985629,0.10973673258472326
1432,0.07676931647997395,0.07884425331054411,-0.01354433648198702,0.09957068196798322,0.011859687462289867,-0.00014001480616827527,0.11216600757275297,-0.012479807957082213,0.010259626228142069,0.09501217486805623,0.12464581552983518
1433,0.1128075990275384,0.08047780682191237,-0.0086598215845588,0.10062727166837655,0.02412332453866099,0.014537818048635654,0.10455074024488197,-0.00996237692906108,0.015112390003072913,0.10377843711591904,0.11451311717394305
1434,0.1529736528108284,0.09710079769696643,-0.03417508684275229,0.10013472036864587,0.03577465136301881,0.02094746630929386,0.10902493859415911,-0.003237545382926245,0.01968084187469466,0.13316799685646635,0.11226248397708535
1435,0.18214815622980757,0.05304896441911369,-0.03046089903758041,0.09942559517559355,0.055217075828422606,0.03554016533837686,0.10560231711036061,-0.004930598029831346,0.004851128422982617,0.1382472425523023,0.11053291514019195
1436,0.1805119370309373,0.08210856476300313,-0.017805922544598497,0.09373106636258356,0.06650556034182771,0.03643545692016624,0.1156553338807654,0.012553559975934197,0.016047498541588143,0.12780673450897656,0.1031017739048312
1437,0.1669723361174805,0.06336142101616454,-0.019360102765278952,0.0889523062222656,0.06711662163692667,0.025130052598178486,0.10913344493227799,0.0009330026996080891,0.009924891303665105,0.1250773462534233,0.10820044223266989
1438,0.15656613945522302,0.08318973267071579,-0.012193367681184437,0.09498720878107307,0.06707664704805182,0.023046484989065804,0.1190597999613401,-0.0062939589825447735,0.014150721208854557,0.12035011546420737,0.12535375894388487
1439,0.16263975811124132,0.06852842250272348,-0.02712631091784594,0.11022525703799542,0.05332013082420304,0.018289911562793283,0.12556442933781725,-0.00018300827519903985,0.00740219009037571,0.14085070725214469,0.1257474376130163
1440,0.12957161807555506,0.13253888694918248,-0.06013898085100636,0.08370196115245038,0.019833420308387834,-0.008938092474041802,0.10606190227570902,-0.030342125636283288,0.035791411728978255,0.1411753262765268,0.1364040279119923
1441,0.11900597850006991,0.09296854706829918,-0.10371805146631795,0.0680588164909097,-0.024018911880262332,-0.05261576678100899,0.07638851331027899,-0.06117103893612062,0.038944112090804256,0.17169930661915328,0.1375595522463996
1442,0.13731941638169218,0.06738069766419082,-0.07805927524770187,0.05923216755457059,0.0010660113859553857,-0.021337462607748423,0.08400769321820824,-0.04292938149315031,0.02922670748846786,0.14797416089585652,0.12693707471135854
1443,0.14689770209233388,0.05879543433790556,-0.08587527751707749,0.06893149508160402,0.0014077327058018797,-0.019624115706755582,0.07350478328890277,-0.04153109981427474,0.023034248944170544,0.16066429519888548,0.1150358831031775
1444,0.19356349646699783,0.03667453636167623,-0.06845673515150368,0.07200224563213173,0.013239062186351094,-0.000191927557806453,0.07610498222964054,-0.020605699429362394,0.025577305805497993,0.16710720240421983,0.09671068165900294
1445,0.23899867728280635,0.058562921830164004,-0.06316132280659494,0.08539384914262152,0.02519531916224268,0.021008002438531872,0.09134157128492919,-0.0050021344825495655,0.034267701854326454,0.18327292339674547,0.09634370576747875
1446,0.24435576464032874,0.0795380475709495,-0.03752158473604329,0.11368299395899287,0.04729893508135356,0.03908969135964875,0.11688117996427383,0.012286258025732643,0.02876686902507994,0.17823532598785807,0.10459492193854118
1447,0.2536367284878785,0.08315575919913816,-0.05645579793558356,0.0912448208731234,0.02737288785836382,0.008975791106402344,0.10484809640586139,-0.010685495026029527,0.05091439663784785,0.19618077809509155,0.11553359143189092
