,Date,return_IMOEX_Index,return_SBER_RM_Equity,return_GAZP_RM_Equity,return_LKOH_RM_Equity,return_GMKN_RM_Equity,return_NVTK_RM_Equity,return_SNGS_RM_Equity,return_PLZL_RM_Equity,return_TATN_RM_Equity,return_ROSN_RM_Equity,return_MGNT_RM_Equity,return_MTSS_RM_Equity,return_MOEX_RM_Equity,return_IRAO_RM_Equity,return_NLMK_RM_Equity,return_ALRS_RM_Equity,return_CHMF_RM_Equity,return_VTBR_RM_Equity,return_RTKM_RM_Equity,return_PHOR_RM_Equity,return_AFKS_RM_Equity,return_MAGN_RM_Equity,return_PIKK_RM_Equity,return_HYDR_RM_Equity,return_FEES_RM_Equity,return_AFLT_RM_Equity,return_LSRG_RM_Equity,return_RSTI_RM_Equity,return_UPRO_RM_Equity,return_LNTA_RM_Equity,return_MVID_RM_Equity,return_TRMK_RM_Equity,return_MTLR_RM_Equity,return_NMTP_RM_Equity,return_AKRN_RM_Equity,return_MSNG_RM_Equity,return_URKA_RM_Equity,return_BANE_RM_Equity,return_VSMO_RM_Equity,return_NKNC_RM_Equity,return_GCHE_RM_Equity,return_SVAV_RM_Equity,return_MSTT_RM_Equity,return_BSPB_RM_Equity,return_MSRS_RM_Equity,return_KMAZ_RM_Equity,return_RASP_RM_Equity,return_OGKB_RM_Equity,return_VZRZ_RM_Equity
60,2010-03-26,0.08141532841013703,0.05663724933821604,-0.010373024598187857,0.08012883721951991,0.15651333410000018,0.119975675532491,0.16005798295586746,0.00553913022074375,0.026687076176124803,0.046332203038648254,0.22564157472518204,0.1092977530188017,,0.2588076513526439,0.1419485339664356,,0.20791744578444132,0.11146524805808386,0.025217988863337943,,0.18098194534484524,-0.009245705702351538,0.09543985626174592,0.22449856507166924,0.23347066547005935,0.24212933996485306,0.2799145196989969,0.18956934743792572,0.17871247319177408,,0.032222473247679094,0.15796241342738426,0.2576660005941149,0.17182670784448364,0.12571537874145688,0.17771843353470235,-0.08512447472919044,,0.17836553220367346,0.019242926899900543,0.0271796274449836,0.14519781260266473,,0.09726393758321107,0.12096145610030595,-0.0040037421693403736,0.3235753062072021,0.4733763137243746,-0.052823488357026514
61,2010-03-29,0.08774133998084295,0.0625581217596405,0.0009115493931300712,0.08042650353862142,0.1826709563135536,0.11138787035167994,0.18007212931248354,0.016429231434145937,0.04314092399144759,0.03814490610920688,0.2495716730318213,0.11042441389578328,,0.2755082715200721,0.14129173077585355,,0.1769242182768046,0.12536988266944168,0.0013684572782158438,,0.17625093438977618,-0.00667893032649345,0.059247400830260186,0.23301893494268006,0.2788088997712944,0.2370817393636993,0.25327794958630057,0.1681881792083635,0.1810016735062729,,0.036566674542395816,0.18209081418630851,0.2491160264357033,0.17654877770821364,0.12889335335708285,0.19339563569863435,-0.1054828472990578,,0.1152692214352562,0.01163872249778239,-0.009405798286876262,0.12225481504777687,,0.08275926118663805,0.11255039944224812,0.031744372446973465,0.3307652702873609,0.5332419808468827,-0.06794896735122997
62,2010-03-30,0.05870576460154293,0.02330110175483701,-0.00958567162084956,0.05220076559335035,0.15262430630900672,0.07622838458549028,0.1528114628971934,-0.012534806722168184,0.036806273474034056,0.007636718783732815,0.239138861979786,0.08812534454270039,,0.24942872013215164,0.0982130822832036,,0.1350050839121404,0.06511614685974118,-0.015202481902510587,,0.12219336520846202,-0.0287568042963001,0.06210974596585196,0.22593799712051305,0.20307598826340054,0.1888536192118399,0.23015499164341574,0.16331505931778303,0.20739340985702795,,-0.02469261259037141,0.1231181434920166,0.1919577124601113,0.15214012373404642,0.08116316543511605,0.1523960306277969,-0.14021868383380182,,-0.0009615902216780928,0.021639175103481248,0.026843205237840187,0.04380953449719778,,0.06998633932616541,0.1082307242163714,0.016319736397669683,0.2782120717813024,0.5507694898976347,-0.12355514201395296
63,2010-03-31,0.06853735735752198,0.038479987907502934,0.0019217896023356075,0.06367220470409017,0.1661729004968063,0.08126049792366195,0.1571833787724255,-0.004964109741983504,0.036798577045807364,0.008666978352414924,0.24866439507037666,0.08919970250730852,,0.2714309893262669,0.11080742191995824,,0.13452082378237232,0.08807275047040562,-0.006664223109128182,,0.10824512409537693,-0.06408283851939173,0.06290804571521705,0.2359175951723021,0.20246925709806604,0.18973030474125333,0.22365108965989225,0.20850623565697735,0.2451970320290671,,-0.051381479475509285,0.10293199034460047,0.18622111746557346,0.15803637035178614,0.07152143387184826,0.1725433668123193,-0.13339969837785126,,-0.0065192924080913536,0.04879016416943205,0.0957165914922923,-0.045233291266054784,,0.0537364213726409,0.07968816060369928,0.01833931326560071,0.26326785676914244,0.582349039425513,-0.09274435669850538
64,2010-04-01,0.1000610496770896,0.09387482191461212,0.039632226384666416,0.08095577529733286,0.2000512442414525,0.09537220364217297,0.18097332461211674,0.002817622128581741,0.055191211817774095,0.0332421595996423,0.24538493383750376,0.10675477077172577,,0.3560593698965177,0.16910637992674185,,0.19742660474906906,0.10553173387586308,0.007685805560760851,,0.1370264134211442,-0.008900072654661808,0.07105420486155023,0.2823360543734194,0.2164990085955412,0.20093255268599705,0.2181834995788709,0.2332643148215214,0.3374689972320221,,-0.01924753430385255,0.14995145594750312,0.2134437137016164,0.16819771247725598,0.06207382886304784,0.2070314620239616,-0.10577335245959038,,0.07551576982842842,0.0036630077587370205,0.0851507612977744,0.02203455140889508,,0.052549836024563104,0.10871284866658017,0.020270063260022817,0.2717589300323377,0.6245301782749384,-0.0892703455699241
65,2010-04-02,0.08927842671136174,0.10590254500370734,0.02314343664293344,0.06910881117827855,0.17787140539109647,0.08534714568298676,0.1491267540475373,-0.0017071775552424974,0.029562229252214394,-0.0014809489240637456,0.2455482170538736,0.11337682498039245,,0.3967101563570319,0.13968088519881253,,0.19963528566851474,0.08869629735454937,0.005536015232223585,,0.143077993200611,0.025814264803823383,0.05089919220717694,0.24505462693239924,0.1968262429968363,0.22314355131420974,0.2359510944280077,0.2246004864352026,0.35785141466266235,,-0.02684030517329284,0.15812430025086374,0.2123982017579396,0.16433709141096475,0.07048475286765128,0.21601220118791295,-0.07322927071308337,,0.07136896977660905,0.018576385572935457,0.07150825402943821,0.0614353322840077,,0.05504797926948836,0.1219784268864862,0.015810606026642245,0.2769343378671752,0.71395958630588,-0.15654469686245773
66,2010-04-05,0.09425195198504344,0.1104289757262632,0.02542289967688828,0.08421330452343798,0.17343992039787734,0.08560372041178378,0.15528273600208425,-0.008522878586102971,0.03250511882780965,-0.0004229045144650545,0.24285595577332034,0.1120948980300506,,0.4181804896492177,0.12304508638240345,,0.19734308876484172,0.09485016292892752,0.012260898776577387,,0.13844636418439707,0.015459543156836656,0.04305345075206353,0.25960033793477805,0.19147863667024115,0.21790107534935976,0.2295502502786998,0.2469777993645303,0.35579168169965153,,-0.02751908709439064,0.1549466680886605,0.2300851571470675,0.13963494770387988,0.12945319415782014,0.22768832508142725,-0.07347360023337697,,0.037840705010443225,0.03982149418667151,0.05714706896131042,0.09952655908034587,,0.05946411653227136,0.15838879058232633,0.020505450330850092,0.3175386444004357,0.7242055775799181,-0.1606825097285531
67,2010-04-06,0.10167951083760317,0.1106547603287128,0.035053065304028734,0.10806395474771452,0.1631820952101901,0.08087217486366527,0.16595687012163815,-0.004687722080190197,0.042974283108870574,0.048727746658682534,0.252249295433999,0.11240581913632522,,0.3998127762667793,0.16677567530681356,,0.1978870747765299,0.1130877504787085,0.010024292062922182,,0.13575680700386186,0.026689155498299588,0.06029806223959209,0.2456649412632144,0.18340322266469566,0.24256163717131146,0.2645707757009291,0.22029199204947866,0.32394986298698103,,0.0010803674299733929,0.1948771131643932,0.22065518866875355,0.19308496120243274,0.12046550691431225,0.23731535490859146,-0.06141014179057759,,0.046983911065855165,0.03741620138542223,0.07780020519657713,0.08077760225959321,,0.06003785396103744,0.14386631635743027,0.009384775772101304,0.3083414239577287,0.7004808959854155,-0.16365330458989866
68,2010-04-07,0.10240830787685007,0.12786490846331286,0.023277684869345627,0.112304435512319,0.17824268920848618,0.07165959489887352,0.16038595159185906,0.008571054722939142,0.03735907616662998,0.06718772285312112,0.2440196128850324,0.11375420863722713,,0.34453055039704084,0.15289308167366866,,0.2115960511667928,0.1024068939767279,-0.011341243375835496,,0.14018901188930566,0.03622480637772214,0.08926594721469097,0.20359895524123955,0.1720205711568248,0.21036324955870547,0.22749390950602694,0.1464160581381006,0.270072305351463,,0.0720964840300687,0.19079001136808724,0.2251990808930025,0.1981769285837487,0.1030486823170102,0.18237162062535012,-0.0016377465154122927,,-0.0064619475581825635,-0.04148475826924757,0.07097266100114731,0.08724485013388011,,0.050279961680058965,0.07014775990208176,-0.006757230083541053,0.2739938799778609,0.5873240767129981,-0.15781329299201194
69,2010-04-08,0.12241418594539152,0.12451945538713505,0.05287134562602831,0.1097440359504657,0.20299666584186016,0.12286118179409088,0.1749766682854065,0.0025339909275769123,0.06546405241524157,0.09346085516120016,0.2617117699579197,0.13823378419483212,,0.3971314137190332,0.16655335690008052,,0.2308400659433239,0.13908487886168835,0.002601879038955573,,0.1565578706095333,0.056935898339675085,0.08535476240354926,0.26676417379010026,0.20701416938432607,0.20048766260724266,0.19160993099038,0.1596956584513868,0.29820458525081844,,0.05138116398911849,0.20186373235941704,0.2696381824801655,0.21217451994363576,0.1127878644367851,0.1807575192409471,0.010514525000514956,,0.023224632289373583,-0.04204823624349939,0.10047053036363453,0.1013114513122773,,0.05572086708041354,0.10728042848015328,-0.008733679968754666,0.2814288845578254,0.6212207630224846,-0.15451781777722742
70,2010-04-09,0.1229369871166862,0.14549509857532136,0.05063557844005732,0.09787612873704406,0.2007784161409278,0.14886036996350374,0.16712285572433078,-0.007396519518697749,0.04798900552799095,0.10033512844992774,0.24887511064818216,0.11695802589307268,,0.4281639012948788,0.17604763618103975,,0.23023442324649335,0.14794179362012908,0.0040639069383490295,,0.11504607910761028,0.04486624887281472,0.08837779799035776,0.3037381287604897,0.21052299190516285,0.20108114721110215,0.2008790779214891,0.17045518670182008,0.3274185723755141,,0.09230665815535152,0.21205728185173944,0.2731618677922603,0.22110018586262467,0.09923988448903716,0.1505635648422629,0.05568298214033438,,0.017228758091971406,-0.02702867238791937,0.08471304457095796,0.07439655566885281,,0.09718058118973608,0.10260504498062313,-0.014558224297755206,0.2709690197819196,0.5958231981644001,-0.21036167298777497
71,2010-04-12,0.10249858620066482,0.0745351172293603,0.045922284560910805,0.08646535025826764,0.1714038730822856,0.13967192122012634,0.14713078042132388,-0.003359941817641781,0.026212089221383014,0.07384941505298788,0.2353302279423098,0.11401821167225425,,0.4698223439323708,0.14417124913268234,,0.20012576177487895,0.10354067894084036,-0.013285050654278192,,0.11930733199453256,0.02664574212457795,0.0611436570517048,0.3322518838443718,0.23483959107740102,0.17873121366518813,0.2260794173473136,0.16554111951427086,0.30770723199465744,,0.09121666480775742,0.1899454819046139,0.2527758670891694,0.2321933868341276,0.028685077690235657,0.10577060383252987,0.01912982048454326,,0.011787523516306032,-0.038036580392064485,0.14726277410060978,0.08349638436193316,,0.1710147552696098,0.06877903635302407,-0.029322987103970462,0.24618826939215596,0.5357710721408679,-0.20206349584943628
72,2010-04-13,0.09160940476974982,0.05574344321717637,0.0267566709271825,0.061817313405641935,0.17813292758278215,0.1369185276569797,0.13937228249502295,0.015481612747894584,0.019056172919643646,0.043620880170091456,0.20956168179420545,0.10638774576347848,,0.4560981825006437,0.1488645885274544,,0.17126780072813322,0.0937448228653323,-0.02752276025167578,,0.11517772246991252,0.0033354074282069984,0.13061740428044374,0.3471651676950893,0.16705408466316626,0.19035858225932034,0.27825443830221996,0.17026943804375805,0.2679643311961429,,0.1175616315966427,0.18204218137838865,0.2427815192638189,0.1938159362196897,0.029007646960102117,0.11253691962826913,0.06707441353503271,,0.02340978900534081,-0.03801806718752095,0.17918395286834798,0.07012599865429574,,0.13982009261601386,0.06358204091161443,-0.045691565641725065,0.2513797933119452,0.4956890167232289,-0.18520006356137736
73,2010-04-14,0.10145896676220488,0.06904893944132691,0.06271968744520598,0.06969144803765841,0.1809763931714493,0.14266509250777482,0.13528937725542076,0.001384526229732516,0.03427482660403997,0.05270837806952138,0.17195339257755038,0.13953823734214607,,0.4133702876152776,0.15277908923106226,,0.14988939908507887,0.1045498143568376,-0.016268468413463646,,0.15419277622802224,0.06919791008841493,0.15180022628304402,0.3061418168245795,0.1451820098444979,0.19399536928968586,0.2746121571823477,0.14314776336104032,0.2762154827688537,,0.15007080539295078,0.1871055750125389,0.19800427958711847,0.20944932002348396,0.01319581822567632,0.09871162746529473,0.06594264729987304,,0.02296278776132449,-0.02676558805142982,0.19832979971834105,0.057092353980254626,,0.15335230812450654,0.053131704997568883,-0.060513896486320676,0.23445456191234776,0.4633914974106445,-0.18662488779586572
74,2010-04-15,0.1005796681347241,0.0737634712459997,0.0730611561232633,0.08220183744938381,0.18035645409079454,0.11458604070327133,0.13004179969173893,0.01725912466151184,0.02701190895901546,0.05328651808912199,0.1922507292480004,0.14102814493678664,,0.3858298788490358,0.15932001998852996,,0.12944697578229789,0.10031534261599263,-0.02812357439579288,,0.1732442272196243,0.07449397226811959,0.13633712580113788,0.2785495888885083,0.14961963446765816,0.1769455282066507,0.2642544933174923,0.11615761664969015,0.2682316120863643,,0.19081065602323008,0.20385072210645355,0.18811692395822452,0.2177959449876144,-0.00177219536853433,0.11076027532054517,0.06706119650988285,,-0.006069110265541643,-0.04820210181787775,0.2185780960261006,0.06603075687689203,,0.13579130265306438,0.01487016247945141,-0.0646975628696199,0.2231322982266438,0.4195142293233439,-0.18376543521579494
75,2010-04-16,0.055495514847576866,-0.0003445305804967077,0.018876411155401757,0.05383668955974654,0.1335643428481435,0.08171465233153999,0.09870324371450033,0.006198988555175565,-0.016093085127628044,0.006262683943026308,0.15811270064572666,0.11014999882722848,,0.3142460826581981,0.10932051983023117,,0.05873043224189293,0.07588732142929057,-0.039488058566523626,,0.11422426306594803,0.02167416049401536,0.09651692528395936,0.2285505936254559,0.14373155952408556,0.16578216662124706,0.21700973503192345,0.07869759188862499,0.21166783806567305,,0.15304468202024146,0.17510975745976692,0.12697231487672245,0.21378531227540826,-0.049997962016669915,0.05684533380071615,0.05018523871022925,,-0.029815965251029974,-0.0269881447176468,0.20161067493289156,0.021297930351228563,,0.12001245994750916,-0.008097210232619475,-0.10131137330298587,0.14969995269142428,0.3496470487053603,-0.20115790887480134
76,2010-04-19,0.031183578647002008,-0.021588582170441968,-0.01297610831480138,0.02740523874393351,0.11516427638224612,0.06347706478175921,0.09069501939760263,-0.010356353585348513,-0.03154141978276656,-0.02149906420008309,0.15060289906420662,0.07954352165841379,,0.29984266001746096,0.08248919679447475,,0.04107599661609709,0.016747047174968697,-0.07271515894944833,,0.08987885707341793,0.012961728877437354,0.07152742665290042,0.23690386415442674,0.11321601559813513,0.12174989647074365,0.21741226498087574,0.07232652038923848,0.2142776699080441,,0.11338723160250312,0.14023667968834266,0.10724901028523766,0.2130754630885472,-0.0816914322369182,0.04665416279452801,0.007862054135308837,,-0.04146203025588633,-0.05472489968924649,0.15158213745805454,-0.021115101899773732,,0.0741966549563627,-0.04569322765889885,-0.12857383803760866,0.11915178203907352,0.3650275854526976,-0.2109134045903516
77,2010-04-20,0.04252893656808384,-0.03147450627741962,-0.0011421393509302574,0.05542496617684967,0.1414842463732246,0.03499219486419326,0.1019917307455065,0.001361864482716476,-0.01784903567686991,0.011544019902207972,0.13638784101038245,0.09499432803892284,,0.2447745714405043,0.04769354345556032,,0.020740274819537642,0.007892700798908983,-0.08967986120486156,,0.1264332808586673,0.036461767610214885,0.09143021660588717,0.2320062385720552,0.1523407245820188,0.1641189739782852,0.23978119246723306,0.07096897153526807,0.22842060841505346,,0.1560533790307728,0.17097549378587987,0.10884125257730552,0.22034149464062755,-0.05967224322595128,0.039159677376124254,0.04624777334503368,,-0.027084670812189737,-0.0196566525495516,0.17661285066941862,0.004479055690454315,,0.07781017979930678,-0.028437935320533517,-0.08944798652744469,0.11955033066837895,0.3514554407947391,-0.2100751534901296
78,2010-04-21,0.044299522037939736,-0.019334900440131544,-0.005129250792529985,0.07366607164839657,0.11260851895310453,0.04310167635221883,0.11619208188514099,-0.002859543649015475,0.001092299398608865,0.018996613748311263,0.1465869057769574,0.09378697340787763,,0.20007827838321374,0.03733559033929717,,0.01260914742615259,0.007150703548696387,-0.10734594401985477,,0.1418320232519473,0.02666379702669129,0.09063500699648186,0.1966842440995208,0.1631516406862345,0.15178269387584994,0.2110958861618064,0.03042110041954198,0.22769748176756754,,0.16234942360703947,0.15400670171168335,0.10854636949789556,0.24011199340776096,-0.07124148853817308,0.015748356968139112,0.02878356687467755,,-0.013129064926949143,-0.027566829832654592,0.18433301923354695,0.050433192871105516,,0.07426536947018418,-0.035316671924899845,-0.060195160783422186,0.13063432971327127,0.3708595789306888,-0.2097724896272697
79,2010-04-22,0.033427196578324964,-0.035537030062010616,-0.0016380020042383585,0.06258019181419981,0.09429333483179947,0.02687183014475385,0.12396028834280053,-0.036511997889661835,0.004571911538031448,0.002897761513674854,0.11616938381461933,0.09250304769713126,,0.1717170035451574,0.04879982511842722,,0.011501521497575705,0.002434635165741033,-0.13211223374467668,,0.10827932869863714,0.026419667249647373,0.1072810749561533,0.1654280224584588,0.1257127445067247,0.14073904462414688,0.17690492594727938,-0.007780405527613028,0.16450371347716086,,0.10231151338082067,0.11348278038397035,0.07192421329213182,0.1875874983992416,-0.1240376564579274,-0.017527750872568432,-0.005287202895919051,,-0.011494379425735134,-0.043180925404921466,0.09404303425450614,0.03920018275395376,,0.051199188890393016,-0.05322476123729767,-0.0830909015116652,0.12165902100432036,0.3302416868705768,-0.2072237696191136
