Date,dollar_30d_return,wti_30d_return
2019-03-22,-0.01786465982614555,0.10976785068399411
2019-03-25,-0.025724182505244365,0.11313112349165323
2019-03-26,-0.02259132453450372,0.11924560460559323
2019-03-27,-0.011457791721129368,0.09810917669129635
2019-03-28,-0.011115260717637621,0.08607650385737935
2019-03-29,-0.02087513048184894,0.07968280124532186
2019-04-02,-0.010589102788076857,0.10815418634494636
2019-04-03,-0.012735509375586101,0.09323101072264736
2019-04-04,-0.002169509339798657,0.08689430838729505
2019-04-05,-0.002609174574236602,0.10149407850367706
2019-04-08,-0.005951768828449953,0.1515131792679671
2019-04-09,-0.008338595480766634,0.14508443458950512
2019-04-10,-0.02320467940321919,0.1268771871747006
2019-04-11,-0.02035674586017573,0.10604198241027545
2019-04-12,-0.02385792021489898,0.1356364208343675
2019-04-15,-0.022287619813583008,0.11392795043666841
2019-04-16,-0.02286209615921069,0.12391411859178271
2019-04-17,-0.029289287572494212,0.1255397435108046
2019-04-18,-0.03128357276851872,0.12318654933257966
2019-04-22,-0.033634205516096055,0.16325382167198418
2019-04-23,-0.02955052323563629,0.15392425618766303
2019-04-24,-0.01807826098111163,0.14792891892884202
2019-04-25,-0.011638875813276685,0.11283210465302172
2019-04-26,-0.006614346631174225,0.07716330523051673
2019-04-29,0.0003690151369089654,0.08010844049593031
2019-04-30,0.002960291026476674,0.07716159391038256
2019-05-02,0.018380424305688047,0.02675141062331294
2019-05-03,0.02013114011033533,0.03280057903873922
2019-05-06,0.00815027026302807,0.056629802753237465
2019-05-07,0.018954784020285675,0.04496261826521317
2019-05-08,0.010068096691511368,0.03705341913834193
2019-05-10,0.0055338987958347095,0.03903257189107694
2019-05-13,0.006373246059222022,0.012875714360045367
2019-05-14,-0.00979547693486876,0.003727417005018245
2019-05-15,-0.013501842023311795,-0.00802830259418036
2019-05-16,-0.015553825413144193,0.00749664568390969
2019-05-17,-0.006799117285533522,0.01040925404895411
2019-05-20,-0.015149216722865098,0.00031690699045118726
2019-05-21,-0.013251393237127568,-0.02119554973539599
2019-05-22,-0.0113092186133343,-0.04192851333006685
2019-05-23,-0.0027976321762052054,-0.11413371368128432
2019-05-24,0.0025580265001475424,-0.08545480085653148
2019-05-28,0.005334503521089694,-0.08068233175304004
2019-05-29,0.014098476453159781,-0.07511503991256889
2019-05-30,0.013754698732161659,-0.12532979746916684
2019-05-31,0.02018853579925823,-0.17531758844603162
2019-06-03,0.02286788884321488,-0.18419772995218248
2019-06-04,0.017662303292487976,-0.20480825817148574
2019-06-05,0.022778257109181174,-0.2503444020141366
2019-06-06,0.020524719333359295,-0.22652251009014512
2019-06-07,0.008870292074908626,-0.18986179410386095
2019-06-10,-0.0010090295862032527,-0.1712283141747032
2019-06-11,-0.0036257872511588534,-0.17336978912427622
2019-06-13,4.495472362506097e-05,-0.1933021585558971
2019-06-14,-0.003642290538692894,-0.16285239780946617
2019-06-17,-0.01985665286493798,-0.1767225461249998
2019-06-18,-0.017379189989424695,-0.1455733384099546
2019-06-19,-0.02149394374498834,-0.13341508515396255
2019-06-20,-0.0362659777953525,-0.08828517858061709
2019-06-21,-0.02721383662360333,-0.07116429892097456
2019-06-24,-0.03947433808186466,-0.06569626053751107
2019-06-25,-0.040898646767763315,-0.05633867447114966
2019-06-26,-0.030763631927425938,-0.04381228001536757
2019-06-27,-0.022678450235494804,-0.047034492012962587
2019-06-28,-0.021162729030539208,-0.07813764280145004
2019-07-01,-0.027425372576758214,-0.06346639679584445
2019-07-02,-0.018557118996453976,-0.11968598580246949
2019-07-03,-0.015094779635939378,-0.09934879054377463
2019-07-08,-0.01523157929011245,-0.018143046258801608
2019-07-09,-0.010034476456421226,-0.023009256845877683
2019-07-10,-0.02354614309269378,0.02417847802505796
2019-07-11,-0.03729523267450938,0.05946769078534849
2019-07-12,-0.032394693345139496,0.11468316112184301
2019-07-15,-0.04079944818794043,0.10761150141414527
2019-07-16,-0.040126254311462516,0.07105927083800788
2019-07-17,-0.037950998613252664,0.09130053008952758
2019-07-18,-0.03471447290430928,0.046260686259201184
2019-07-19,-0.03329186048943167,0.026882847730688577
2019-07-22,-0.028172374916289693,0.04652853885854657
2019-07-23,-0.022548753339888285,0.05971923470162228
2019-07-24,-0.022572390290898053,0.0891929710691455
2019-07-25,-0.020961988803857648,0.06468169530919529
2019-07-26,-0.014047443148928388,0.06582414377018583
2019-07-29,-0.01164164792935165,0.0903270139619428
2019-07-30,-0.005150234043507834,0.07474434063253428
2019-07-31,-0.00632937865076312,0.08538184011578431
2019-08-01,0.014307632119352346,-0.05864872708150775
2019-08-02,0.029596939394337385,-0.029731441379963308
2019-08-05,0.03658983872087408,-0.05519378666521583
2019-08-06,0.0386210219459596,-0.07249419737181868
2019-08-07,0.03942377635845379,-0.14584768682556218
2019-08-08,0.032327814980279895,-0.11786752722839935
2019-08-09,0.036586724482564545,-0.06733739423955827
2019-08-12,0.03918180108700179,-0.06904137279649632
2019-08-13,0.027267808705762446,0.018576385572935457
2019-08-14,0.0382147141161477,-0.03386529286025297
2019-08-19,0.05118129730833009,-0.01954459607297017
2019-08-20,0.04350834136212635,-0.02444077701162065
2019-08-21,0.04074822459026968,-0.0799182960367409
2019-08-22,0.04483164591869404,-0.07986195756007554
2019-08-23,0.046999924385038014,-0.10371344993029318
2019-08-26,0.05288366722539764,-0.1021802679114733
2019-08-27,0.057941089561883145,-0.04358957422024537
2019-08-28,0.05891477792636985,-0.013183871700126863
2019-08-29,0.05351552060354751,0.028458296321073752
2019-08-30,0.057914915558317494,-0.0063354361604422
2019-09-03,0.05842481394321519,-0.048339576409843835
2019-09-04,0.046972077038233535,0.005708185317332294
2019-09-05,0.04520579534011194,0.008020718517861557
2019-09-06,0.03549492303501181,0.007289569126864788
2019-09-09,0.03116097474868092,0.017955681566738078
2019-09-10,0.025768532822644807,-0.011610909402207398
2019-09-11,0.031864523000259395,-0.05027768720538495
2019-09-12,0.01470314133139644,0.02739897418811456
2019-09-13,-0.014165057242788997,-0.01648140177516837
2019-09-16,-0.017468302234778906,0.1441375871395411
2019-09-17,-0.015073053252336243,0.10038547406866284
2019-09-18,-0.020653309918572386,0.12914654880553791
2019-09-19,-0.019668191837427944,0.10099739892491441
2019-09-20,-0.023323068456412462,0.06251478757962697
2019-09-23,-0.024628968936171104,0.06529987183314342
2019-09-24,-0.01850742548138505,0.002975411313879633
2019-09-25,-0.026528914754254215,0.021876432760865594
2019-09-26,-0.02941767506255346,0.031244076426220076
2019-09-27,-0.030296644226490185,0.02022094534197727
2019-09-30,-0.030204099329468704,-0.038978921619073896
2019-10-01,-0.018292541460565387,-0.04701175359934127
2019-10-02,-0.009028614090716758,-0.05503604422625582
2019-10-03,-0.006811318417385187,-0.054217844095943546
2019-10-04,-0.02160737230259745,-0.023195952080583945
2019-10-07,-0.01750392827189847,-0.014675710243092594
2019-10-08,-0.01918301084740113,-0.04367506350266165
2019-10-09,-0.02604710526950275,-0.057770467086580755
2019-10-10,-0.03248140049191128,-0.056255760288658925
2019-10-11,-0.03942702442065221,-0.005645102854141997
2019-10-15,-0.04238421408491695,-0.020615422744735462
2019-10-16,-0.0301467575495247,-0.05108735779657091
2019-10-17,-0.03260127050008323,-0.04428232096121722
2019-10-18,-0.027029672553071437,-0.04901162358789887
2019-10-21,-0.027665998653315173,-0.08281087553114945
2019-10-22,-0.0267583830118785,-0.056656125341532776
2019-10-23,-0.025911053584373924,0.00430262406330875
2019-10-24,-0.010752383080311269,0.017620017161288245
2019-10-25,-0.008637178009067242,0.03163455739607854
2019-10-28,-0.0033344562603603413,-0.12653756829063073
2019-10-29,-0.007341437951058823,-0.06843856778663927
2019-10-30,-0.003049395991991102,-0.05911133194733928
2019-10-31,0.0028431245359637636,-0.07435917030410889
2019-11-01,-0.008324523631800789,-0.03299702660865477
2019-11-05,-0.004181743852129107,-0.0031507115159236988
2019-11-06,-0.0006437965104910546,-0.0040878045015144224
2019-11-07,-0.007590181130562775,0.0118428251126229
2019-11-08,-0.007022856176894491,0.018943648726591766
2019-11-12,-0.0113794451652927,0.055695902104771655
2019-11-13,-0.016922208720616956,0.07689775199968746
2019-11-14,-0.017643494061438135,0.0763813965409895
2019-11-15,-0.022790359824178662,0.08521187846927727
2019-11-18,-0.012822414381039551,0.074135048576928
2019-11-19,-0.016235532836159076,0.0425833603374672
2019-11-20,-0.02215554899463212,0.07466426266024909
2019-11-21,-0.01788179596099993,0.085641513761716
2019-11-22,-0.009594632891199658,0.05195049255644563
2019-11-25,-0.002481224344282476,0.07582654043681761
2019-11-26,-0.00391152152934579,0.09804352572696802
2019-11-27,-0.003649471245431989,0.08432463102026722
2019-11-29,0.004846468125264432,0.07816617169431
2019-12-02,0.003687554484674002,0.04925480667113456
2019-12-03,0.008140444970674893,0.03516128791220539
2019-12-04,0.004462280026488593,0.044778379522046434
2019-12-05,0.00030700311943274145,0.04034424719671435
2019-12-06,-0.006446769380471122,0.046326984073633365
2019-12-09,-0.00011933174238513804,0.059184736758447126
2019-12-10,-0.0034400612872830826,0.06776334831466518
2019-12-11,-0.003823862425016688,0.0685187390492348
2019-12-12,-0.020100394670852628,0.09122929860759407
2019-12-13,-0.018841951135969932,0.07011049558226448
2019-12-16,-0.016004003193202002,0.06661119856973381
2019-12-17,-0.01894279721353192,0.0651519374473899
2019-12-18,-0.01980801751276111,0.08169898307595083
2019-12-19,-0.021644696034263944,0.07430877032713328
2019-12-20,-0.022896710708695967,0.058083586888941156
2019-12-24,-0.03441200442037712,0.07641190307294564
2019-12-26,-0.029198183490274324,0.08166424199997455
2019-12-27,-0.028047749793437375,0.08777709636145645
2019-12-30,-0.030152318938833016,0.06915506433460236
2020-01-03,-0.02990328133149278,0.1051841643655961
2020-01-06,-0.03220388066944739,0.080780559504208
2020-01-08,-0.03297266694417894,0.03167839821423858
2020-01-09,-0.039598768265853256,0.02224011536999822
2020-01-10,-0.048990256684565275,0.015366530812711257
2020-01-14,-0.04142619736097016,0.0037781257374934073
2020-01-15,-0.039659375179969966,0.03321046664472091
2020-01-16,-0.04149163664984295,0.041341894967471524
2020-01-17,-0.043496287850178304,0.0015383303606263208
2020-01-21,-0.03244449363925117,-0.016177449444150126
2020-01-22,-0.029352505240185435,-0.038536085723142016
2020-01-23,-0.027126650191509043,-0.06469613797137533
2020-01-24,-0.027576602480964614,-0.08247159988713834
2020-01-27,-0.007757900084407785,-0.10859506037648346
2020-01-28,-0.019583816344195783,-0.11967719243855988
2020-01-29,-0.0002899820773158048,-0.12208975516766561
2020-01-30,0.008354796748437398,-0.15401380789810862
2020-01-31,0.023235003922184663,-0.16659166380720436
2020-02-03,0.018548189964460046,-0.20255755693853753
2020-02-04,0.007991280818761784,-0.19769646987242454
2020-02-05,0.007965599228265093,-0.17353528179955646
2020-02-06,0.016204566470437862,-0.18300840370316268
2020-02-07,0.02857040903285297,-0.20380803778779025
2020-02-10,0.03443071194844292,-0.21946670521547812
2020-02-11,0.02473146519218425,-0.2096124170298581
2020-02-12,0.014841839036548567,-0.17879490737078046
2020-02-13,0.023153852827393448,-0.17382416718706026
2020-02-14,0.02570975793301477,-0.19131425108932054
2020-02-18,0.03268445160321627,-0.1851964988795538
2020-02-19,0.0314712571275566,-0.11237021770925536
2020-02-20,0.044283577034280014,-0.10226851699422146
2020-02-21,0.05168030948637993,-0.10081496790742515
2020-02-25,0.06494536834799954,-0.1586746675001294
2020-02-26,0.057270819098734084,-0.1729634757026261
2020-02-27,0.07315339457344705,-0.21561047885575324
2020-02-28,0.09037757552169375,-0.26700353187637826
2020-03-03,0.0605382006574256,-0.2088682476406649
2020-03-04,0.06600842435925403,-0.19337609113580884
2020-03-05,0.07787057809982384,-0.19009806763557047
2020-03-06,0.09392881636670049,-0.2736684416585246
2020-03-10,0.14956150568113372,-0.43640964408373684
2020-03-11,0.13718375135082314,-0.4753094799968864
2020-03-12,0.1780291933033824,-0.5030004096776484
2020-03-13,0.15919310689284139,-0.4861866036865515
2020-03-16,0.15260671294707182,-0.5473067184861127
2020-03-17,0.1601564240408794,-0.6094349144569362
2020-03-18,0.22907044501972765,-0.9098245586633665
2020-03-19,0.23053965383397115,-0.70817910917298
2020-03-20,0.23436917804616653,-0.9494116914927808
2020-03-23,0.23703598280797047,-0.7540491144677041
2020-03-24,0.20753751197418976,-0.8660730157135376
2020-03-25,0.20455667397904972,-0.9018251624152006
2020-03-26,0.19626758385142046,-1.1304300107049157
2020-03-27,0.22610082357267205,-1.212271607140631
2020-03-31,0.20353229471062922,-0.9322523766750319
2020-04-01,0.21725273957799707,-0.9664887521116873
2020-04-02,0.19378006723119254,-0.7586656622053857
2020-04-03,0.1931358359752728,-0.6320816999434415
2020-04-06,0.17362489950153204,-0.6727186420463906
2020-04-07,0.16214324069646843,-0.7489121951073153
2020-04-08,0.14299677746101253,-0.6673877195536813
2020-04-09,0.1242514189056526,-0.7226211867359764
2020-04-13,0.08663713937401168,-0.6956039098804497
2020-04-14,0.09032286950024526,-0.8422514727633411
2020-04-15,0.1388733414310777,-0.862145573921827
2020-04-16,0.11671019268559354,-0.8587642322541911
2020-04-17,0.0993948726980911,-0.9190177583800802
2020-04-21,0.07354976205411567,-1.2484245668967697
2020-04-22,0.05053236014168731,-0.9270827281134579
2020-04-23,-0.0008765342426322986,-0.788396993940057
2020-04-24,0.014268010303288597,-0.6799269691318106
2020-04-27,0.011863656205590082,-0.9579734897672114
2020-04-28,-0.011008079835008781,-0.8482190949065244
2020-04-29,-0.08713609639245262,-0.5836409675224126
2020-04-30,-0.06776691081040948,-0.06297724057061867
2020-05-04,-0.05520731577120062,0.04957210145880911
2020-05-05,-0.08508548913158784,0.0513790172456032
2020-05-06,-0.05526455237069595,0.1270912988097929
2020-05-07,-0.06625558168867277,0.13208456333909768
2020-05-08,-0.05183643364676784,0.3986143861708273
2020-05-12,-0.07870565946431328,0.6026481038520304
2020-05-13,-0.07888046759389523,0.21265480152690117
2020-05-14,-0.05170425586140605,0.300907834671042
2020-05-15,-0.06693255000419998,0.15630426524447436
2020-05-18,-0.06507286775036018,0.11542953963007459
2020-05-19,-0.0616857597657691,0.20892621289329585
2020-05-20,-0.06822741179807798,0.3546337797668749
2020-05-21,-0.06108293444792172,0.31747024988021233
2020-05-22,-0.04957228104164814,0.38010997624591936
2020-05-26,-0.04204129272432681,0.43946603866591527
2020-05-27,-0.03289134755519568,0.4872242269974061
2020-05-28,-0.0367049564112315,0.5228769622896652
2020-05-29,-0.06264343880183458,0.5848110570585219
2020-06-01,-0.06706436290666111,0.6618036079719859
2020-06-03,-0.08369003655527776,1.4326230514437743
2020-06-04,-0.11089350587206298,1.0091986684306276
2020-06-05,-0.10564853352481583,0.9640052529268105
2020-06-08,-0.08561853168409336,0.8700863399112756
2020-06-09,-0.08468459524887575,1.1640747870799788
2020-06-10,-0.08456100863675667,1.1596163451314796
2020-06-11,-0.060449599918237555,0.8846792924987787
2020-06-15,-0.044285383924463954,0.6311746679881517
2020-06-16,-0.06327512612505982,0.6254445643389087
2020-06-17,-0.07560306098545554,0.4340958262493017
2020-06-18,-0.05624516310542625,0.48512119292747446
2020-06-19,-0.07026343362239454,0.5172240291611669
2020-06-22,-0.06152442796044605,0.49575098507436216
2020-06-23,-0.0645809453364132,0.5199429683152669
2020-06-25,-0.056284122518967035,0.42123810016899427
2020-06-26,-0.05740104209739656,0.34089414524404166
2020-06-29,-0.050619104456656495,0.2982409406655633
2020-06-30,-0.03473991607411639,0.21005162729591684
2020-07-02,-0.03208995976840237,0.1896939956193504
2020-07-06,0.005443813350707839,0.19030197040848593
2020-07-07,0.004571309657267232,0.15678204389799283
2020-07-08,-0.008361696998500756,0.22094601655120918
2020-07-09,-0.00832215012619453,0.1632314762888041
2020-07-10,0.00016236161355339407,0.13127977332256396
2020-07-13,-0.008877917246419615,0.12112736357926714
2020-07-14,0.007488407250565642,0.08868207026424413
2020-07-15,0.005185375674487488,0.09864096342898837
2020-07-16,0.025980249533618643,0.08500508995271615
2020-07-17,0.04167192673778565,0.02648830526286366
2020-07-20,0.04181279316586818,0.06736723857434589
2020-07-21,0.01934868984227792,0.06889024949496858
2020-07-22,0.039045937604357275,0.057495568259865404
2020-07-23,0.04089186260828012,0.11793552349577388
2020-07-24,0.046063703774319495,0.12900266554402987
2020-07-27,0.04415049090199042,0.1119210898449926
2020-07-28,0.03811135897986082,0.06648057036444413
2020-07-29,0.03504553407028451,0.08152285271408934
2020-07-30,0.05609486888966089,0.026959923784348295
2020-07-31,0.06351510461299534,0.009521495135551708
2020-08-03,0.051297237936719677,0.005649038723797425
2020-08-04,0.05545671038699527,0.03095166046725784
2020-08-05,0.049607396518764356,0.10838942427493944
2020-08-06,0.06703593168948328,0.08119608740248652
2020-08-07,0.06257581161472754,0.06602975232778258
2020-08-10,0.05271111979924313,0.05564479094753498
2020-08-11,0.03804956153970578,0.055955189052743916
2020-08-12,0.032293269830885984,0.06597930818168703
2020-08-13,0.03896689164615358,0.04081213496955481
2020-08-17,0.025654237685148226,0.057089841314190065
2020-08-18,0.027011174618323613,0.05511696767798264
2020-08-19,0.026750127227705204,0.04773036706212617
2020-08-20,0.04255046040139676,0.07248491720868375
2020-08-21,0.05414486315910183,0.042477428267116216
2020-08-24,0.053307462155212273,0.05771298350811014
2020-08-25,0.0580778600659916,0.06879434061474891
2020-08-26,0.06162373222347762,0.047633693588360976
2020-08-27,0.051207702276004206,0.05119510596388682
2020-08-28,0.03155146010114165,0.057733669639187496
2020-08-31,0.03862026632266689,0.04267186218033626
2020-09-01,0.039821540933755395,0.023664142582461287
2020-09-02,0.05837930187323988,0.020794700154508256
2020-09-03,0.0586293861847809,0.009711171244394702
2020-09-04,0.049256815713804594,-0.03806687992383465
2020-09-08,0.05346172530715123,-0.10348732213049786
2020-09-09,0.03781794957964168,-0.07783669793463802
2020-09-10,0.018037504448237478,-0.06747046041065562
2020-09-11,0.008910242955367069,-0.07157904138603109
2020-09-14,0.022746098766299256,-0.09230221744685892
2020-09-15,0.01870908759667818,-0.08459267994515904
2020-09-16,0.02813290421910298,-0.05048390543199198
2020-09-17,0.025381387045836274,-0.02267342666642505
2020-09-18,0.027297129785904015,-0.0017021280705303073
2020-09-21,0.03749781508884531,-0.06603383662545886
2020-09-22,0.04168652374979964,-0.048850363428999434
2020-09-23,0.04293696421031042,-0.06497680183206146
2020-09-24,0.05318993128004791,-0.05221533240594913
2020-09-25,0.0726153631836225,-0.0484810561812847
2020-09-28,0.07281799437897209,-0.05807773964101496
2020-09-29,0.07932819554967453,-0.09430811733626547
2020-09-30,0.06002485835751288,-0.06897622548906507
2020-10-01,0.045072402929679754,-0.10140567884365359
2020-10-02,0.04564289602637665,-0.13704823650356251
2020-10-05,0.05158129223056433,-0.08145746857916576
2020-10-06,0.035043649633936934,-0.06335013018690348
2020-10-07,0.03599970247502746,-0.08170265130779161
2020-10-08,0.031006247763701693,-0.04385831590003256
2020-10-09,0.03314965764373577,-0.06045005604833866
2020-10-12,0.03776397396950301,-0.0829021467436205
2020-10-13,0.047249035237197506,-0.0659739131523621
2020-10-14,0.02768993112085631,-0.045451496767368385
2020-10-15,0.037358346982370276,-0.013377312464176177
2020-10-16,0.031511347463814156,0.025128825653575382
2020-10-20,0.011747895455316489,0.11515776822726695
2020-10-21,0.017676756685346153,0.046973860785942914
2020-10-22,0.018623613765375285,0.08266188691403081
2020-10-23,0.01667444973095023,0.0623092769000151
2020-10-26,0.01399868937557066,0.030682121128080855
2020-10-27,0.026867100897858813,0.02705304747171004
2020-10-28,0.04982877463682634,-0.07493173488002373
2020-10-29,0.049207912662907805,-0.1314772531608333
2020-10-30,0.04878292849681093,-0.14229618029270988
2020-11-02,0.054486350129870666,-0.07015794844099434
2020-11-03,0.0391801642053555,-0.05482604260427156
2020-11-05,0.002107583723150878,-0.03941021003961652
2020-11-06,0.003139923104945615,-0.08027155728913171
2020-11-09,-0.028773784968211945,-0.010432285373405974
2020-11-10,-0.03091873323657419,0.05362212040711985
2020-11-11,-0.03000971162354294,0.02903747320444044
2020-11-12,-0.00913472771346683,0.06021211522193859
2020-11-13,0.0014233189450641819,0.07891637002864839
2020-11-16,-0.023166949483218027,0.050347039058194695
2020-11-17,-0.02592786398279739,0.017612979768276575
2020-11-18,-0.025686959800536945,0.044691945110717876
2020-11-19,-0.026478369162735545,0.012831552402031902
2020-11-20,-0.016415021634823862,0.0376121005438314
2020-11-23,-0.00396069620128123,0.08991807823523315
2020-11-24,-0.01738903489786774,0.11056801724140691
2020-11-25,-0.016237895345294674,0.10931743442806227
2020-11-30,-0.019317624914054587,0.1051147248245871
2020-12-01,-0.024954488082743503,0.07383168135590144
2020-12-02,-0.028437761424475634,0.1258856383961141
2020-12-03,-0.03148184661907132,0.12068977530137807
2020-12-04,-0.033639398847381374,0.15152236817362652
2020-12-07,-0.03602510878044064,0.1747388299139035
2020-12-08,-0.03682244307200937,0.1485427120329617
2020-12-09,-0.042728828595685414,0.19908395539116813
2020-12-10,-0.074046974537693,0.26317725524845464
2020-12-11,-0.07942591990480329,0.2679173232260969
2020-12-14,-0.08027238883619164,0.2505248027046028
2020-12-15,-0.09158321135090149,0.23967285326542026
2020-12-16,-0.073793284139141,0.20548796312960949
2020-12-17,-0.055116485145637,0.22604390553299208
2020-12-18,-0.051464427624167544,0.2825295186794155
2020-12-21,-0.013143740306276432,0.1766877390756987
2020-12-22,-0.015484691188928763,0.13262034151228014
2020-12-23,-0.026650587631673533,0.1507840822874297
2020-12-24,-0.039593770360344616,0.16381393413796927
2020-12-28,-0.035761828657660095,0.17360178996546552
2020-12-29,-0.035150639628942326,0.15109023367415214
2020-12-30,-0.017715152850888052,0.15677989327017086
2021-01-04,-0.02869185603897953,0.1327191792986806
2021-01-05,-0.02549615558247877,0.17018180224334403
2021-01-06,-0.03273941525817959,0.16187784779618475
2021-01-08,-0.020760237905282072,0.13446338468781754
2021-01-13,-0.0332232209418197,0.15560347988065618
2021-01-14,-0.04114893885348701,0.18273308713141856
2021-01-15,-0.02539381612363874,0.14427930735516875
2021-01-19,-0.008464947549863253,0.1342071322472248
2021-01-20,-0.006262243947706855,0.15077039491843455
2021-01-21,0.0017284233395107316,0.149507388558247
2021-01-22,0.023438799165289438,0.139341219873686
2021-01-25,0.02783718756677087,0.1211041944713105
2021-01-26,0.02691944231330771,0.12152028991401041
2021-01-27,0.03440856832469416,0.11612752360691835
2021-01-28,0.0361191043410879,0.0938187552176547
2021-01-29,0.02542107853556096,0.0860358351381702
2021-02-01,0.03257738145321444,0.10235642161842062
2021-02-02,0.03770993137986343,0.11050630716767401
2021-02-03,0.03218560962333151,0.15262498960534962
2021-02-04,0.007844102853546676,0.17816576201218334
2021-02-05,-0.010585662825140936,0.16958609672086736
2021-02-08,-0.00962637003581436,0.1846365725990354
2021-02-09,0.0009322523484961911,0.20555825339897998
2021-02-10,-0.0033576310247393393,0.2041982366712797
2021-02-11,-0.002530659287718117,0.18804038589854713
2021-02-12,0.0010825818531854823,0.20751009065228063
2021-02-16,-0.005489048909683195,0.18789725192262416
2021-02-17,-0.0022450332692529286,0.19136543986205767
2021-02-18,0.0016761857190704323,0.17644481895895145
2021-02-19,-0.0031418132282263886,0.12563686813459063
2021-02-22,0.00922704413873822,0.16767340755662002
2021-02-24,0.003135341532006361,0.1797619497653655
2021-02-25,0.010514239237316828,0.1708161866851656
2021-02-26,0.012523755760502107,0.16380996178554205
2021-03-02,0.002751200984720845,0.12149595015119756
2021-03-03,0.00789666750819103,0.14296288579284785
2021-03-04,-0.0010826326823907394,0.1856180043281338
2021-03-05,-0.01118159980284831,0.23425224045670132
2021-03-09,-0.02464221661918891,0.1962893187990011
2021-03-10,-0.017922498655989137,0.19918916266635459
2021-03-11,-0.02932814252630003,0.23372646633258057
2021-03-12,-0.03552885676758306,0.22910732768724668
2021-03-15,-0.03162050162307573,0.19929465365798976
